node40,node12,3.19
node40,node14,26.06
node40,node17,29.02
node40,node18,25.44
node40,node25,3.18
node40,node26,3.19
node40,node27,3.00
node40,node29,25.22
node40,node30,30.82
node40,node31,29.02
node40,node33,25.56
node40,node35,6.52
node40,node36,6.31
node40,node41,6.00
node40,node42,13.03
node40,node46,12.72
node40,node47,12.78
node40,node49,19.55
node40,node50,18.92
node40,node51,23.11
node40,node52,21.76
node40,node56,22.81
node40,node57,22.07
node40,node61,22.36
node40,node62,21.00
node40,node64,6.31
node40,node65,7.70
node40,node66,7.25
node40,node67,6.36
node40,node68,6.39
node41,node0,6.37
node41,node1,6.54
node41,node3,7.43
node41,node4,6.38
node41,node7,3.18
node41,node8,3.27
node41,node13,3.46
node41,node14,25.46
node41,node15,26.16
node41,node18,25.54
node41,node20,27.67
node41,node21,3.18
node41,node24,3.71
node41,node25,3.19
node41,node27,3.46
node41,node28,25.46
node41,node29,26.16
node41,node30,27.86
node41,node31,29.71
node41,node32,25.54
node41,node33,29.57
node41,node34,27.67
node41,node37,6.97
node41,node42,12.73
node41,node44,13.93
node41,node45,14.86
node41,node47,14.78
node41,node49,19.10
node41,node50,19.62
node41,node51,20.90
node41,node52,22.28
node41,node53,19.15
node41,node57,22.89
node41,node58,24.38
node41,node59,26.00
node41,node60,22.34
node41,node64,6.54
node41,node65,6.97
node41,node66,7.43
node42,node1,18.00
node42,node5,20.11
node42,node9,10.16
node42,node10,11.17
node42,node15,72.00
node42,node17,89.35
node42,node18,72.65
node42,node19,80.42
node42,node23,10.16
node42,node25,9.08
node42,node28,73.51
node42,node29,72.00
node42,node32,72.65
node42,node35,18.38
node42,node37,20.32
node42,node41,19.37
node42,node43,36.00
node42,node44,40.64
node42,node48,38.74
node42,node51,60.97
node42,node52,67.01
node42,node53,54.49
node42,node55,58.10
node42,node56,64.32
node42,node59,78.18
node42,node61,70.37
node42,node64,18.00
node42,node66,22.34
node42,node69,19.37
node43,node0,22.70
node43,node1,18.11
node43,node3,20.50
node43,node6,18.72
node43,node8,9.05
node43,node9,9.00
node43,node10,10.25
node43,node13,9.36
node43,node15,72.43
node43,node16,72.00
node43,node17,82.01
node43,node18,73.15
node43,node22,9.05
node43,node24,10.25
node43,node28,90.79
node43,node29,72.43
node43,node30,72.00
node43,node33,73.80
node43,node36,18.11
node43,node37,18.00
node43,node41,18.72
node43,node45,41.00
node43,node46,36.58
node43,node47,36.90
node43,node56,79.44
node43,node58,63.00
node43,node59,71.76
node43,node61,64.58
node43,node63,22.70
node43,node66,20.50
node43,node69,18.72
node44,node1,18.77
node44,node2,19.03
node44,node3,18.00
node44,node6,18.92
node44,node7,9.32
node44,node8,9.39
node44,node14,74.59
node44,node17,72.00
node44,node20,75.67
node44,node22,9.39
node44,node28,74.59
node44,node29,75.10
node44,node35,18.65
node44,node36,18.77
node44,node37,19.03
node44,node41,18.92
node44,node43,37.55
node44,node45,36.00
node44,node48,37.84
node44,node49,55.94
node44,node51,57.08
node44,node53,57.02
node44,node59,63.00
node44,node61,66.59
node44,node62,66.21
node44,node63,18.65
node44,node64,18.77
node44,node65,19.03
node44,node66,18.00
node45,node1,18.90
node45,node3,18.83
node45,node4,18.00
node45,node8,9.45
node45,node10,9.41
node45,node14,112.61
node45,node15,75.60
node45,node16,73.22
node45,node18,72.00
node45,node20,74.45
node45,node22,9.45
node45,node23,9.15
node45,node26,9.85
node45,node27,9.31
node45,node28,112.61
node45,node29,75.60
node45,node31,75.31
node45,node33,78.77
node45,node35,28.15
node45,node37,18.31
node45,node40,19.69
node45,node43,37.80
node45,node46,36.00
node45,node47,39.38
node45,node50,56.70
node45,node51,54.92
node45,node52,56.48
node45,node53,54.00
node45,node54,59.08
node45,node55,55.84
node45,node59,65.90
node45,node60,63.00
node45,node61,68.92
node45,node62,65.14
node45,node64,18.90
node46,node0,23.94
node46,node1,19.24
node46,node3,18.88
node46,node4,18.18
node46,node5,18.00
node46,node6,18.61
node46,node8,9.62
node46,node9,9.60
node46,node12,9.00
node46,node14,95.76
node46,node16,76.82
node46,node20,74.45
node46,node21,11.97
node46,node24,9.44
node46,node26,9.00
node46,node28,95.76
node46,node31,75.53
node46,node32,72.72
node46,node33,72.00
node46,node34,74.45
node46,node38,18.88
node46,node40,18.00
node46,node41,18.61
node46,node42,47.88
node46,node43,38.48
node46,node45,37.76
node46,node47,36.00
node46,node48,37.22
node46,node50,57.73
node46,node52,56.65
node46,node55,55.84
node46,node56,83.79
node46,node57,67.35
node46,node58,67.22
node46,node59,66.09
node46,node60,63.63
node46,node61,63.00
node46,node65,19.21
node46,node67,18.18
node46,node68,18.00
node47,node0,19.91
node47,node1,18.74
node47,node2,22.16
node47,node3,21.06
node47,node6,18.00
node47,node7,9.95
node47,node8,9.37
node47,node10,10.53
node47,node11,9.45
node47,node12,9.39
node47,node15,74.95
node47,node16,88.63
node47,node17,84.24
node47,node23,11.08
node47,node24,10.53
node47,node27,9.00
node47,node28,79.63
node47,node30,88.63
node47,node32,75.60
node47,node34,72.00
node47,node36,18.74
node47,node37,22.16
node47,node44,44.32
node47,node45,42.12
node47,node50,56.21
node47,node52,63.18
node47,node53,56.70
node47,node60,66.15
node47,node61,65.71
node47,node62,63.00
node47,node63,19.91
node47,node65,22.16
node47,node66,21.06
node48,node2,21.04
node48,node3,22.48
node48,node5,23.11
node48,node7,9.50
node48,node8,9.77
node48,node9,10.52
node48,node11,9.45
node48,node14,76.03
node48,node16,84.17
node48,node17,89.93
node48,node18,75.60
node48,node19,92.45
node48,node21,9.50
node48,node23,10.52
node48,node24,11.24
node48,node25,9.45
node48,node28,76.03
node48,node30,84.17
node48,node31,89.93
node48,node33,92.45
node48,node34,79.70
node48,node38,22.48
node48,node45,44.96
node48,node46,37.80
node48,node47,46.22
node48,node49,57.02
node48,node54,69.34
node48,node59,78.69
node48,node61,80.89
node48,node65,21.04
node48,node67,18.90
node48,node68,23.11
node49,node0,10.36
node49,node3,11.96
node49,node4,10.11
node49,node5,10.97
node49,node11,5.05
node49,node13,5.30
node49,node14,41.44
node49,node15,40.00
node49,node19,43.88
node49,node20,42.40
node49,node21,5.18
node49,node23,5.54
node49,node28,41.44
node49,node29,40.00
node49,node30,44.36
node49,node31,47.84
node49,node32,40.44
node49,node38,11.96
node49,node39,10.11
node49,node40,10.97
node49,node43,20.00
node49,node45,23.92
node49,node53,30.33
node49,node55,31.80
node49,node58,38.81
node49,node59,41.86
node49,node60,35.38
node49,node61,38.39
node49,node64,10.00
node49,node65,11.09
node50,node0,11.97
node50,node1,10.00
node50,node3,11.76
node50,node4,10.14
node50,node7,5.99
node50,node9,5.00
node50,node17,47.04
node50,node19,41.44
node50,node20,41.72
node50,node21,5.99
node50,node23,5.00
node50,node24,5.88
node50,node25,5.07
node50,node26,5.18
node50,node28,47.88
node50,node31,47.04
node50,node33,41.44
node50,node36,10.00
node50,node42,23.94
node50,node43,20.00
node50,node46,20.28
node50,node49,35.91
node50,node52,35.28
node50,node54,31.08
node50,node56,41.90
node50,node57,35.00
node50,node60,35.49
node50,node61,36.26
node50,node65,10.00
node50,node66,11.76
node50,node68,10.36
node50,node69,10.43
node51,node0,10.43
node51,node1,10.57
node51,node3,10.00
node51,node4,10.87
node51,node5,10.74
node51,node7,5.21
node51,node8,5.29
node51,node9,5.60
node51,node11,5.43
node51,node14,41.72
node51,node15,42.28
node51,node16,44.80
node51,node21,5.21
node51,node22,5.29
node51,node24,5.00
node51,node26,5.37
node51,node29,42.28
node51,node31,40.00
node51,node34,43.08
node51,node38,10.00
node51,node39,10.87
node51,node41,10.77
node51,node43,21.14
node51,node47,21.48
node51,node48,21.54
node51,node49,31.29
node51,node50,31.71
node51,node52,30.00
node51,node55,32.31
node51,node57,37.00
node51,node60,38.04
node51,node61,37.59
node51,node62,37.70
node51,node67,10.87
node51,node68,10.74
node51,node69,10.77
node52,node2,10.39
node52,node3,11.08
node52,node6,10.49
node52,node7,7.63
node52,node10,5.54
node52,node11,5.00
node52,node12,5.75
node52,node13,5.24
node52,node16,41.56
node52,node17,44.32
node52,node19,46.00
node52,node21,7.63
node52,node22,5.19
node52,node23,5.19
node52,node24,5.54
node52,node26,5.75
node52,node30,41.56
node52,node31,44.32
node52,node32,40.00
node52,node37,10.39
node52,node38,11.08
node52,node39,10.00
node52,node42,30.52
node52,node43,20.78
node52,node48,20.98
node52,node49,45.78
node52,node50,31.17
node52,node51,31.17
node52,node53,30.00
node52,node54,34.50
node52,node57,36.36
node52,node58,36.36
node52,node59,38.78
node52,node60,35.00
node52,node61,40.25
node52,node62,36.71
node52,node64,10.39
node52,node65,10.39
node52,node69,10.49
node53,node0,16.54
node53,node5,10.00
node53,node7,8.27
node53,node9,5.21
node53,node11,5.14
node53,node12,5.00
node53,node15,42.12
node53,node17,42.28
node53,node18,41.16
node53,node21,8.27
node53,node24,5.29
node53,node25,5.14
node53,node26,5.00
node53,node30,41.72
node53,node34,41.36
node53,node35,16.54
node53,node36,10.53
node53,node39,10.29
node53,node43,21.06
node53,node44,20.86
node53,node45,21.14
node53,node48,20.68
node53,node49,49.62
node53,node50,31.59
node53,node55,31.02
node53,node59,37.00
node53,node61,35.00
node53,node63,16.54
node53,node64,10.53
node53,node66,10.57
node53,node67,10.29
node53,node69,10.34
node54,node0,10.69
node54,node3,12.00
node54,node4,10.43
node54,node5,10.44
node54,node6,10.00
node54,node12,5.22
node54,node15,42.00
node54,node18,41.72
node54,node19,41.76
node54,node20,40.00
node54,node21,5.34
node54,node23,7.26
node54,node26,5.22
node54,node30,58.04
node54,node32,41.72
node54,node36,10.50
node54,node37,14.51
node54,node38,12.00
node54,node39,10.43
node54,node41,10.00
node54,node43,21.00
node54,node46,20.86
node54,node47,20.88
node54,node49,32.07
node54,node51,43.53
node54,node53,31.29
node54,node55,30.00
node54,node56,37.41
node54,node58,50.79
node54,node68,10.44
node54,node69,10.00
node55,node0,11.41
node55,node6,11.80
node55,node8,5.38
node55,node9,5.63
node55,node11,5.30
node55,node13,5.90
node55,node14,45.64
node55,node15,43.08
node55,node24,6.06
node55,node27,5.90
node55,node31,48.44
node55,node34,47.20
node55,node37,11.27
node55,node39,10.61
node55,node41,11.80
node55,node44,22.54
node55,node47,24.04
node55,node50,32.31
node55,node51,33.81
node55,node52,36.33
node55,node56,39.94
node55,node59,42.39
node55,node60,37.13
node55,node63,11.41
node55,node67,10.61
node55,node69,11.80
node56,node0,2.08
node56,node3,2.36
node56,node7,1.04
node56,node8,1.00
node56,node11,1.00
node56,node12,1.10
node56,node13,1.07
node56,node14,8.31
node56,node15,8.00
node56,node16,8.94
node56,node22,1.00
node56,node23,1.12
node56,node24,1.18
node56,node27,1.07
node56,node28,8.31
node56,node29,8.00
node56,node32,8.02
node56,node40,2.20
node56,node42,4.16
node56,node46,4.01
node56,node47,4.41
node56,node51,6.70
node56,node53,6.02
node56,node55,6.40
node56,node57,7.00
node56,node58,7.82
node56,node61,7.71
node56,node64,2.00
node56,node66,2.36
node56,node67,2.01
node57,node0,2.40
node57,node4,2.03
node57,node6,2.09
node57,node7,1.20
node57,node8,1.00
node57,node9,1.00
node57,node10,1.18
node57,node11,1.01
node57,node15,8.00
node57,node16,8.00
node57,node18,8.11
node57,node22,1.00
node57,node24,1.18
node57,node25,1.01
node57,node26,1.04
node57,node27,1.04
node57,node28,9.60
node57,node29,8.00
node57,node30,8.00
node57,node31,9.41
node57,node33,8.30
node57,node34,8.34
node57,node37,2.00
node57,node41,2.09
node57,node42,4.80
node57,node43,4.00
node57,node44,4.00
node57,node45,4.70
node57,node46,4.06
node57,node49,7.20
node57,node53,6.08
node57,node54,6.22
node57,node58,7.00
node57,node59,8.23
node57,node60,7.10
node57,node61,7.26
node57,node63,2.40
node57,node64,2.00
node57,node65,2.00
node57,node66,2.35
node57,node69,2.09
node58,node0,2.09
node58,node2,2.25
node58,node4,2.20
node58,node6,2.13
node58,node7,1.04
node58,node8,1.05
node58,node13,1.07
node58,node14,8.35
node58,node18,8.79
node58,node20,8.54
node58,node24,1.00
node58,node25,1.10
node58,node28,8.35
node58,node30,8.98
node58,node31,8.00
node58,node32,8.79
node58,node33,8.65
node58,node35,2.09
node58,node39,2.20
node58,node43,4.21
node58,node44,4.49
node58,node47,4.32
node58,node48,4.27
node58,node52,6.00
node58,node56,7.31
node58,node59,7.00
node58,node61,7.57
node58,node63,2.09
node58,node64,2.11
node58,node66,2.00
node58,node68,2.16
node59,node0,2.23
node59,node6,2.35
node59,node8,1.05
node59,node9,1.03
node59,node10,1.25
node59,node11,1.00
node59,node14,8.90
node59,node15,8.43
node59,node20,9.42
node59,node21,1.11
node59,node25,1.00
node59,node26,1.19
node59,node27,1.18
node59,node28,8.90
node59,node35,2.23
node59,node36,2.11
node59,node37,2.07
node59,node39,2.00
node59,node41,2.35
node59,node42,4.45
node59,node43,4.22
node59,node44,4.14
node59,node46,4.00
node59,node47,4.76
node59,node52,7.50
node59,node53,6.00
node59,node54,7.15
node59,node56,7.79
node59,node57,7.38
node59,node58,7.24
node59,node60,7.00
node59,node61,8.34
node59,node62,8.24
node59,node64,2.11
node59,node65,2.07
node59,node68,2.38
node60,node1,2.09
node60,node6,2.06
node60,node8,1.05
node60,node9,1.04
node60,node10,1.10
node60,node11,1.03
node60,node13,1.03
node60,node16,8.34
node60,node18,8.23
node60,node20,8.24
node60,node21,1.66
node60,node26,1.00
node60,node27,1.03
node60,node28,13.27
node60,node34,8.24
node60,node35,3.32
node60,node38,2.20
node60,node39,2.06
node60,node40,2.00
node60,node42,6.64
node60,node43,4.19
node60,node44,4.17
node60,node46,4.12
node60,node51,6.26
node60,node52,6.60
node60,node57,7.33
node60,node61,7.00
node60,node62,7.21
node60,node66,2.20
node60,node68,2.00
node61,node3,2.61
node61,node4,2.11
node61,node7,1.07
node61,node13,1.00
node61,node14,8.57
node61,node16,9.83
node61,node17,10.42
node61,node22,1.07
node61,node23,1.23
node61,node26,1.10
node61,node27,1.00
node61,node28,8.57
node61,node29,8.53
node61,node30,9.83
node61,node32,8.46
node61,node34,8.00
node61,node35,2.14
node61,node36,2.13
node61,node38,2.61
node61,node39,2.11
node61,node40,2.21
node61,node41,2.00
node61,node44,4.92
node61,node47,4.42
node61,node48,4.00
node61,node51,7.37
node61,node53,6.34
node61,node55,6.00
node61,node56,7.50
node61,node58,8.60
node61,node59,9.12
node61,node62,7.00
node61,node64,2.13
node61,node67,2.11
node61,node68,2.21
node62,node4,2.11
node62,node6,3.27
node62,node9,1.08
node62,node11,1.06
node62,node14,8.03
node62,node15,8.17
node62,node16,8.66
node62,node17,8.77
node62,node19,8.85
node62,node20,13.06
node62,node24,1.10
node62,node27,1.63
node62,node28,8.03
node62,node29,8.17
node62,node30,8.66
node62,node31,8.77
node62,node33,8.85
node62,node37,2.17
node62,node40,2.21
node62,node44,4.33
node62,node45,4.38
node62,node57,7.15
node62,node63,2.01
node62,node66,2.19
node62,node67,2.11
node62,node68,2.21
node63,node0,9.53
node63,node1,6.00
node63,node4,6.02
node63,node5,6.42
node63,node6,6.16
node63,node13,3.08
node63,node17,27.60
node63,node18,24.10
node63,node19,25.68
node63,node25,3.01
node63,node26,3.21
node63,node28,38.14
node63,node32,24.10
node63,node36,6.00
node63,node38,6.90
node63,node41,6.16
node63,node42,19.07
node63,node43,12.00
node63,node44,12.91
node63,node45,13.80
node63,node47,12.84
node63,node48,12.32
node63,node49,28.60
node63,node51,19.37
node63,node52,20.70
node63,node53,18.07
node63,node56,33.37
node63,node57,21.00
node63,node61,22.47
node63,node64,6.00
node63,node66,6.90
node63,node67,6.02
node63,node68,6.42
node63,node69,6.16
node64,node1,6.00
node64,node3,7.06
node64,node4,6.08
node64,node5,6.23
node64,node7,3.60
node64,node10,3.53
node64,node12,3.11
node64,node14,28.80
node64,node16,24.00
node64,node17,28.22
node64,node19,24.91
node64,node20,25.03
node64,node21,3.60
node64,node23,3.00
node64,node24,3.53
node64,node25,3.04
node64,node26,3.11
node64,node27,3.13
node64,node32,24.34
node64,node33,24.91
node64,node35,7.20
node64,node38,7.06
node64,node40,6.23
node64,node44,12.00
node64,node45,14.11
node64,node49,21.60
node64,node52,21.17
node64,node55,18.77
node64,node56,25.20
node64,node57,21.00
node64,node61,21.80
node64,node62,21.90
node64,node66,7.06
node64,node68,6.23
node64,node69,6.26
node65,node0,6.11
node65,node4,6.41
node65,node6,6.41
node65,node7,3.06
node65,node9,3.13
node65,node10,3.00
node65,node13,3.21
node65,node16,25.03
node65,node18,25.66
node65,node24,3.00
node65,node25,3.21
node65,node26,3.17
node65,node27,3.21
node65,node32,25.66
node65,node33,25.37
node65,node34,25.66
node65,node39,6.41
node65,node42,12.23
node65,node43,12.52
node65,node45,12.00
node65,node46,12.83
node65,node48,12.83
node65,node49,18.34
node65,node50,18.77
node65,node51,18.77
node65,node53,19.24
node65,node54,19.03
node65,node57,21.90
node65,node58,21.90
node65,node59,21.00
node65,node60,22.45
node65,node62,22.45
node65,node67,6.41
node65,node68,6.34
node66,node3,6.78
node66,node4,6.00
node66,node5,7.01
node66,node6,6.50
node66,node8,3.12
node66,node9,3.09
node66,node10,3.39
node66,node11,3.00
node66,node16,24.74
node66,node17,27.12
node66,node19,28.03
node66,node20,26.02
node66,node21,4.54
node66,node24,3.39
node66,node26,3.50
node66,node27,3.25
node66,node33,28.03
node66,node37,6.19
node66,node39,6.00
node66,node40,7.01
node66,node41,6.50
node66,node44,12.37
node66,node45,13.56
node66,node48,13.01
node66,node49,27.25
node66,node50,18.70
node66,node51,18.56
node66,node52,20.34
node66,node53,18.00
node66,node54,21.02
node66,node55,19.51
node66,node57,21.82
node66,node58,21.65
node66,node59,23.73
node66,node60,21.00
node66,node61,24.53
node66,node63,9.08
node66,node64,6.23
node66,node68,7.01
node67,node3,7.48
node67,node7,4.32
node67,node12,3.00
node67,node13,3.09
node67,node15,25.03
node67,node16,24.89
node67,node18,24.65
node67,node20,24.74
node67,node21,4.32
node67,node22,3.13
node67,node24,3.74
node67,node25,3.08
node67,node28,34.54
node67,node29,25.03
node67,node33,24.00
node67,node34,24.74
node67,node36,6.26
node67,node39,6.16
node67,node43,12.52
node67,node44,12.44
node67,node47,12.00
node67,node48,12.37
node67,node49,25.90
node67,node50,18.77
node67,node51,18.67
node67,node53,18.49
node67,node54,18.00
node67,node56,30.22
node67,node59,26.19
node67,node62,21.65
node67,node64,6.26
node67,node68,6.00
node68,node2,7.28
node68,node7,3.24
node68,node8,3.19
node68,node10,4.01
node68,node12,3.33
node68,node13,3.00
node68,node14,25.90
node68,node18,25.34
node68,node24,4.01
node68,node25,3.17
node68,node29,25.51
node68,node31,32.09
node68,node32,25.34
node68,node33,26.66
node68,node34,24.00
node68,node35,6.47
node68,node39,6.34
node68,node40,6.67
node68,node41,6.00
node68,node47,13.33
node68,node48,12.00
node68,node51,21.83
node68,node52,24.07
node68,node54,20.00
node68,node56,22.66
node68,node58,25.47
node68,node61,23.33
node68,node67,6.34
node68,node69,6.00
node69,node1,6.12
node69,node8,3.06
node69,node9,3.25
node69,node10,3.32
node69,node13,4.96
node69,node17,26.54
node69,node19,25.92
node69,node20,39.70
node69,node23,3.25
node69,node24,3.32
node69,node25,3.13
node69,node26,3.24
node69,node27,4.96
node69,node29,24.48
node69,node33,25.92
node69,node34,39.70
node69,node36,6.12
node69,node37,6.50
node69,node39,6.26
node69,node40,6.48
node69,node50,18.36
node69,node53,18.77
node69,node55,29.77
node69,node56,21.29
node69,node61,22.68
node69,node62,34.73
node69,node65,6.50
